Time,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
25090.0,1498.5900000000001,1084.6711158838193,176.25,64.39520093711906,519.858155777105,0
25091.0,1498.5900000000001,1078.8690511169611,176.5,64.9639416819337,517.8700667057254,0
25092.0,1498.5900000000001,1072.498126564091,176.75,56.776968814274404,516.7870790874707,0
25093.0,1498.5900000000001,1069.0448875089444,177.0,60.45001755784441,521.0613268474963,0
25094.0,1498.5900000000001,1073.601900839249,176.25,63.306717814520916,521.1159207689694,0
25095.0,1498.5900000000001,1073.3218602434035,176.16666666666669,69.51736742030761,520.9637187015478,0
25096.0,1498.5900000000001,1066.5312631704705,176.5,74.99889318581529,520.9814473302089,0
25097.0,1498.5900000000001,1067.0925621631757,175.58333333333331,76.02307119282857,522.6278605682518,0
25098.0,1498.5900000000001,1066.2875282393563,175.58333333333331,79.92643811786579,518.0807092709148,0
25099.0,1498.5900000000001,1063.291084439063,175.25,77.69809643666018,518.9014998572471,0
25100.0,1498.5900000000001,1060.2095246301235,175.58333333333331,82.64590573904262,518.3139378368023,0
25101.0,1498.5900000000001,1049.252172945892,175.66666666666669,84.78822742303606,518.5443209090722,0
25102.0,1498.5900000000001,1054.797774517777,174.83333333333331,80.3977277063781,519.9830539512271,0
25103.0,1498.5900000000001,1051.2547258659636,175.33333333333331,77.71459903216508,518.7812329133347,0
25104.0,1498.5900000000001,1051.2081240203354,175.0,76.47567745067225,519.6449015317125,0
25105.0,1498.5900000000001,1046.4939837311072,175.0,77.94277480001773,519.7295699194527,0
25106.0,1498.5900000000001,1039.4140099487286,176.08333333333331,87.99022593635563,521.1167715161725,0
25107.0,1498.5900000000001,1040.575960956718,175.08333333333331,81.88816673819457,521.4078869209923,0
25108.0,1498.5900000000001,1038.1168390003058,174.91666666666669,80.47920839002133,521.4869289438484,0
25109.0,1498.5900000000001,1040.481153386905,175.58333333333331,84.2256415974809,523.4064242024473,0
25110.0,1498.5900000000001,1031.1466250590775,175.08333333333331,85.92877033181769,523.300530225412,0
25111.0,1498.5900000000001,1028.8418688628003,174.83333333333331,82.91648913790613,522.8779668400864,0
25112.0,1498.5900000000001,1024.3982481128144,176.08333333333331,86.23902334963377,522.7869591944042,0
25113.0,1498.5900000000001,1025.2044702694932,175.41666666666666,87.26127144726897,525.9671578823858,0
25114.0,1498.5900000000001,1030.7637623508601,175.41666666666666,87.75881194974315,524.1086512920182,0
25115.0,1498.5900000000001,1025.9894398906747,175.5,84.43265617272334,525.8372852572223,0
25116.0,1498.5900000000001,1034.6219595570246,175.16666666666666,82.28360116997446,523.4568125802084,0
25117.0,1498.5900000000001,1039.6603427079556,174.83333333333331,77.4409708157439,523.506574580356,0
25118.0,1498.5900000000001,1043.02907529351,174.91666666666669,82.10089505950185,522.3787262339736,0
25119.0,1498.5900000000001,1039.5137982392907,175.16666666666666,76.23899948253714,525.2232180573938,0
25120.0,1498.5900000000001,1035.0064172757486,174.91666666666666,77.43903049881936,523.4359089857901,0
25121.0,1498.5900000000001,1032.3891810589023,175.16666666666666,77.48947893183178,522.3604570580553,0
25122.0,1498.5900000000001,1031.865757203417,175.08333333333334,78.02401348930215,521.5188108751652,0
25123.0,1498.5900000000001,1045.437543340162,174.16666666666669,77.6572363782705,524.3998349194928,0
25124.0,1498.5900000000001,1032.2386318264375,174.75,89.23891335156831,522.4944852322346,0
25125.0,1498.5900000000001,1017.1184181160638,175.25,92.29041618615635,524.0084706352549,0
25126.0,1498.5900000000001,1013.8012016402645,175.16666666666669,96.3197137886391,525.6155210228891,0
25127.0,1498.5900000000001,1010.8756836447365,174.58333333333334,92.98089379255116,523.9782861247581,0
25128.0,1498.5900000000001,1021.6720404250971,175.16666666666669,94.41348171805132,523.8786688940403,0
25129.0,1498.5900000000001,1007.4230031300121,174.83333333333331,94.50190800197723,524.1195006722826,0
25130.0,1498.5900000000001,994.3317207899731,173.91666666666666,88.71464105600188,521.4130010074024,0
25131.0,1498.5900000000001,998.1152846220732,174.75,89.4279279545881,520.6107910432472,0
25132.0,1498.5900000000001,1007.4902569166245,174.25,93.41969380870984,520.9773994726397,0
25133.0,1498.5900000000001,997.8347790224909,175.25,92.21603295642434,522.1367066240587,0
25134.0,1498.5900000000001,1001.1606864401951,175.25,90.10597984999669,521.5061681003269,0
25135.0,1498.5900000000001,1015.7563827311051,175.58333333333331,90.82509603118635,521.5334470809119,0
25136.0,1498.5900000000001,1016.6612320522222,174.91666666666669,89.20494445725747,522.0645122361133,0
25137.0,1498.5900000000001,1010.4528104371611,174.58333333333331,86.19481390844975,521.9719291152469,0
25138.0,1498.5900000000001,998.5446552217932,175.16666666666666,87.42440317894706,520.9056880853241,0
25139.0,1498.5900000000001,993.5268338176656,175.16666666666669,87.9086480889247,521.4590055571077,0
25140.0,1498.5900000000001,996.6989612308776,174.16666666666669,83.69448002332842,520.4646010586304,0
25141.0,1498.5900000000001,985.9565368731198,175.0,82.78821018345313,517.6613697925089,0
25142.0,1498.5900000000001,978.7195500354521,175.33333333333331,91.45381983967995,519.7753338107276,0
25143.0,1498.5900000000001,986.4708594184988,175.58333333333331,92.9994693324973,516.4356797780288,0
25144.0,1498.5900000000001,988.4345654932756,175.5,90.71930533082113,517.4015960072865,0
25145.0,1498.5900000000001,983.3958957904279,175.5,91.94666168058258,511.3365882998329,0
25146.0,1498.5900000000001,972.0431367416688,173.75,82.65428116777589,507.2244190006579,0
25147.0,1498.5900000000001,972.7754205328404,174.0,88.04814031607981,514.0806604460913,0
25148.0,1498.5900000000001,968.0840059150369,174.08333333333334,86.48856447966978,513.5016675762201,0
25149.0,1498.5900000000001,979.994130891504,174.58333333333334,84.65043590392872,520.1633244580698,0
25150.0,1498.5900000000001,985.1345991648861,174.08333333333334,87.19896646089568,517.5594127519693,0
25151.0,1498.5900000000001,994.2808674544774,174.66666666666669,82.35040824931107,519.4649610013129,0
25152.0,1498.5900000000001,1026.8444465262962,174.83333333333331,81.45417831958183,517.8398362073541,0
25153.0,1498.5900000000001,1016.3228991245669,174.83333333333331,81.8448803039014,520.7940879548526,0
25154.0,1498.5900000000001,1018.120283271599,174.75,84.3080158571447,519.5942137732396,0
25155.0,1498.5900000000001,1020.3303696431283,174.41666666666666,81.76056564180581,517.3837604480997,0
25156.0,1498.5900000000001,1027.2619743235066,174.66666666666666,78.27959229116837,520.3778004701644,0
25157.0,1498.5900000000001,1026.0435245938654,174.08333333333331,75.65357028452063,517.199588522101,0
25158.0,1498.5900000000001,1036.3201151002625,174.66666666666669,75.47185582826924,519.1581201684716,0
25159.0,1498.5900000000001,1035.8734900755553,175.41666666666669,74.61397207684227,517.5334215947424,0
25160.0,1498.5900000000001,1041.1119447185222,175.41666666666669,75.31041057608576,519.0888379733453,0
25161.0,1498.5900000000001,1043.4997254423695,175.25,67.55309886919164,519.6512682691582,0
25162.0,1498.5900000000001,1062.5098575072132,175.25,67.46506700424578,519.7352458521821,0
25163.0,1498.5900000000001,1074.0994901836805,175.0,63.16882176387288,519.489492808199,0
25164.0,1498.5900000000001,1072.9534023320562,175.58333333333331,64.83893881039336,521.7114140355934,0
25165.0,1498.5900000000001,1076.9926291419188,175.83333333333331,58.88671708284661,520.951386082892,0
25166.0,1498.5900000000001,1105.157632956485,175.66666666666669,59.59968492956153,520.4661388038473,0
25167.0,1498.5900000000001,1107.3524440359527,175.66666666666669,53.95578928036393,521.1199861632442,0
25168.0,1498.5900000000001,1115.3125269473605,175.66666666666669,57.36749421871337,520.5068264387751,0
25169.0,1498.5900000000001,1107.8311439687523,175.66666666666669,52.27873794095695,518.883851004517,0
25170.0,1498.5900000000001,1110.935557350436,175.75,57.584150199404675,519.0474676765664,0
25171.0,1498.5900000000001,1116.3938298494636,175.75,51.87334547730139,518.8796127712842,0
25172.0,1498.5900000000001,1127.1248281438598,176.08333333333331,53.545571342901326,519.6723994795282,0
25173.0,1498.5900000000001,1120.5558005832747,175.58333333333331,55.6775694904467,519.4617349704184,0
25174.0,1498.5900000000001,1109.1816419973998,175.91666666666669,56.49819159470346,519.8605439693669,0
25175.0,1498.5900000000001,1111.1603277515835,176.16666666666669,56.42976453549879,520.5377720672869,0
25176.0,1498.5900000000001,1116.2728980075228,176.66666666666669,54.6645573770185,522.8810012555037,0
25177.0,1498.5900000000001,1116.1236734661793,176.5,50.45740434408344,522.1535270391812,0
25178.0,1498.5900000000001,1114.5847865745407,176.5,49.51629709636381,521.7295336186114,0
25179.0,1498.5900000000001,1125.1114534877024,176.5,45.06750889496276,521.7342592608103,0
25180.0,1498.5900000000001,1143.6742179927037,176.83333333333331,45.54942765824486,521.4360796112054,0
25181.0,1498.5900000000001,1136.4692149150276,176.08333333333331,41.052604742323815,522.7130352787274,0
25182.0,1498.5900000000001,1139.730592480266,176.66666666666669,42.93688894019185,520.8932337544691,0
25183.0,1498.5900000000001,1142.2584983219317,176.16666666666669,38.29982423550296,519.4700229317963,0
25184.0,1498.5900000000001,1148.6879277704188,176.75,38.43835646293464,520.0571718719244,0
25185.0,1498.5900000000001,1172.7900297235403,177.0,37.380707815337125,521.7520759857179,0
25186.0,1498.5900000000001,1161.8068773101347,177.33333333333331,32.14335135040025,521.2178438532843,0
25187.0,1498.5900000000001,1169.1066590111814,176.25,27.29055566626574,521.7663989762037,0
25188.0,1498.5900000000001,1166.0585560077957,176.25,27.838846968803942,520.1915752196618,0
25189.0,1498.5900000000001,1170.156229981973,176.58333333333334,26.47862202252996,519.4183964497713,0
25190.0,1498.5900000000001,1170.0318695206286,176.33333333333334,23.618307344119337,519.6992612132091,0
25191.0,1498.5900000000001,1180.4299062405712,176.91666666666669,21.45598012716971,520.3919751917412,0
25192.0,1498.5900000000001,1181.687949044459,176.91666666666669,18.470276960166768,521.1831660868792,0
25193.0,1498.5900000000001,1175.539136270864,176.41666666666669,17.18106561363818,521.7572923584767,0
25194.0,1498.5900000000001,1176.7593596377742,176.66666666666669,16.477593558711607,520.0035352428306,0
25195.0,1498.5900000000001,1189.7071699775101,177.0,16.817713144283005,520.8082777711523,0
25196.0,1498.5900000000001,1185.0349843257868,177.0,17.029801140824603,521.522269078479,0
25197.0,1498.5900000000001,1195.4174803231494,177.0,16.71842044542089,521.4589268295508,0
25198.0,1498.5900000000001,1193.7230516863685,177.08333333333334,18.825085428751038,522.2648086653209,0
25199.0,1498.5900000000001,1186.5022683850073,176.58333333333334,20.1183842992534,521.1423683895882,0
25200.0,1498.5900000000001,1179.1097475863314,176.91666666666669,22.08855331319364,521.3926754422107,0
25201.0,1498.5900000000001,1173.419824349373,177.83333333333331,27.267542093150233,522.8110435943905,0
25202.0,1498.5900000000001,1177.0419652325045,177.83333333333331,28.632189304111655,511.61682973501644,0
25203.0,1498.5900000000001,1179.7873539792672,177.66666666666666,28.45510913482454,508.71063612456106,0
25204.0,1498.5900000000001,1176.2143923050692,178.25,31.578634338725898,516.6495742077301,0
25205.0,1498.5900000000001,1167.3414885915818,178.08333333333331,36.0444436798455,506.29378442467754,0
25206.0,1498.5900000000001,1157.3725585187512,178.66666666666669,41.72853085890431,510.56160364665413,0
25207.0,1498.5900000000001,1155.0005686633972,179.5,44.021440175486475,509.47099315136774,0
25208.0,1498.5900000000001,1154.7350728458255,179.33333333333334,47.25505063703975,525.8598021814516,0
25209.0,1498.5900000000001,1144.6404030848917,180.16666666666669,48.194341797592905,512.4029134884856,0
25210.0,1498.5900000000001,1136.1486975466673,180.16666666666669,52.73494974765103,502.88810851064824,0
25211.0,1498.5900000000001,1143.8263359174366,179.33333333333331,52.095362503263885,508.0099663663522,0
25212.0,1498.5900000000001,1136.6175457725644,179.5,48.22194400412729,498.3622496179247,0
25213.0,1498.5900000000001,1139.4347622833197,179.0,51.64720449933343,521.8538060940865,0
25214.0,1498.5900000000001,1122.608678418478,179.5,50.64979302641769,506.3806845306035,0
25215.0,1498.5900000000001,1118.459570151684,179.33333333333334,47.18989159446464,503.72916479962555,0
25216.0,1498.5900000000001,1132.1898798568109,179.33333333333331,51.717937855022036,508.55590900180664,0
25217.0,1498.5900000000001,1117.594135932688,179.33333333333334,56.494152920154825,507.360375356896,0
25218.0,1498.5900000000001,1112.0463387723898,178.66666666666669,55.44227840705907,504.49785980671686,0
25219.0,1498.5900000000001,1127.8375538477476,179.08333333333334,61.98105343668501,505.7901245234732,0
25220.0,1498.5900000000001,1113.8860775396556,178.91666666666669,60.66254850343791,514.9680155632707,0
25221.0,1498.5900000000001,1105.4830790793733,177.83333333333334,57.3107734262619,502.71416376166064,0
25222.0,1498.5900000000001,1107.803408908943,178.0,62.37940253977868,504.35110780276506,0
25223.0,1498.5900000000001,1100.3667723992469,179.16666666666666,64.22280527284097,505.6156070232067,0
25224.0,1498.5900000000001,1095.5261529063812,179.08333333333331,64.48086993528467,507.20957004602684,0
25225.0,1498.5900000000001,1096.3954268767247,178.25,71.04143175121375,506.70162279176685,0
25226.0,1498.5900000000001,1090.0431713441362,177.75,68.91952893815805,503.976802364385,0
25227.0,1498.5900000000001,1094.8665447651376,177.58333333333331,72.9060233513722,510.849760259488,0
25228.0,1498.5900000000001,1082.9780012058225,176.75,73.7531820881953,514.5088509085192,0
25229.0,1498.5900000000001,1073.0134762400198,177.25,76.2016510947884,523.2519549753625,0
25230.0,1498.5900000000001,1068.0450200595535,178.0,78.18926419362785,520.8491430680765,0
25231.0,1498.5900000000001,1065.0384299070604,177.16666666666669,73.4191839250608,510.16556889314285,0
25232.0,1498.5900000000001,1058.975935587614,177.91666666666669,79.59948710459531,509.37994254644434,0
25233.0,1498.5900000000001,1060.7716227291912,177.91666666666669,82.11667691798658,515.5709932172997,0
25234.0,1498.5900000000001,1040.2498510769055,177.0,73.9587032135312,517.1554980642504,0
25235.0,1498.5900000000001,1045.0102052258853,176.5,74.60095550403975,521.1959208817241,0
25236.0,1498.5900000000001,1035.6682065810814,176.83333333333334,82.62613872152878,521.7353525536726,0
25237.0,1498.5900000000001,1035.829436216235,177.16666666666669,82.18203524018209,522.0409192484822,0
25238.0,1498.5900000000001,1026.499418628156,177.33333333333334,91.83301511456986,527.4648199198168,0
25239.0,1498.5900000000001,1022.4907806167065,176.83333333333334,91.14465067084457,528.6967203573173,0
25240.0,1498.5900000000001,1023.2638711787674,179.08333333333334,95.50829261412247,533.8397256079245,0
25241.0,1498.5900000000001,1031.7177842298029,178.66666666666669,99.0923310982766,536.2429676951595,0
25242.0,1498.5900000000001,1037.757882400007,179.0,93.17852271975022,534.5837680598055,0
25243.0,1498.5900000000001,1026.5061946019791,179.66666666666669,90.15376781798977,537.3593262951493,0
25244.0,1498.5900000000001,1013.8881869422636,179.16666666666669,91.03973311531577,537.712564359072,0
25245.0,1498.5900000000001,1011.5994519821002,178.91666666666669,92.88307290848847,537.8268217956324,0
25246.0,1498.5900000000001,1015.4241531122335,179.08333333333331,92.42523610123683,539.376197079905,0
25247.0,1498.5900000000001,1012.1672357799006,178.58333333333334,94.78936171589356,539.9199913084765,0
25248.0,1498.5900000000001,1005.5191914104009,179.08333333333334,96.07773891417031,542.8596235774856,0
25249.0,1498.5900000000001,1008.4249299100495,179.58333333333334,97.42679675292871,544.2110414877617,0
